,category,data,source,day,day_of_week,key_category,name_category
591,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=23, tm_min=48, tm_sec=16, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
592,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=23, tm_min=28, tm_sec=27, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
593,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=23, tm_min=0, tm_sec=9, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
594,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=22, tm_min=42, tm_sec=14, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
595,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=22, tm_min=34, tm_sec=4, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
596,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=22, tm_min=27, tm_sec=28, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
597,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=22, tm_min=22, tm_sec=22, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
598,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=22, tm_min=6, tm_sec=31, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
599,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=56, tm_sec=49, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
600,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=48, tm_sec=56, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
601,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=44, tm_sec=15, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
602,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=40, tm_sec=51, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
603,Международная панорама,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=21, tm_min=30, tm_sec=52, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
604,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=20, tm_min=47, tm_sec=2, tm_wday=1, tm_yday=361, tm_isdst=0)",https://tass.ru/rss/v2.xml,27.12.2022,1,world,Мир
605,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=43, tm_sec=19, tm_wday=2, tm_yday=362, tm_isdst=0)",https://www.vedomosti.ru/rss/news,28.12.2022,2,world,Мир
606,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=19, tm_min=25, tm_sec=11, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
607,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=18, tm_min=21, tm_sec=10, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
608,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=14, tm_min=55, tm_sec=26, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
609,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=14, tm_min=50, tm_sec=37, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
610,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=14, tm_min=35, tm_sec=14, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
611,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=14, tm_min=28, tm_sec=36, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
612,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=14, tm_min=13, tm_sec=12, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
613,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=13, tm_min=24, tm_sec=28, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
614,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=13, tm_min=9, tm_sec=23, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
615,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=12, tm_min=33, tm_sec=59, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
616,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=11, tm_min=41, tm_sec=36, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
617,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=11, tm_min=22, tm_sec=9, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
618,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=10, tm_min=37, tm_sec=1, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
619,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=10, tm_min=30, tm_sec=51, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
620,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=10, tm_min=7, tm_sec=14, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
621,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=9, tm_min=28, tm_sec=2, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
622,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=9, tm_min=13, tm_sec=57, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
623,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=8, tm_min=49, tm_sec=22, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
624,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=7, tm_min=48, tm_sec=18, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
625,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=6, tm_min=54, tm_sec=4, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
626,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=6, tm_min=51, tm_sec=39, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
627,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=4, tm_min=59, tm_sec=28, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
628,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=27, tm_hour=4, tm_min=28, tm_sec=24, tm_wday=1, tm_yday=361, tm_isdst=0)",https://www.vedomosti.ru/rss/news,27.12.2022,1,world,Мир
629,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=19, tm_min=59, tm_sec=46, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
630,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=19, tm_min=9, tm_sec=1, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
631,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=18, tm_min=42, tm_sec=40, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
632,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=17, tm_min=12, tm_sec=48, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
633,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=16, tm_min=7, tm_sec=9, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
634,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=15, tm_min=5, tm_sec=7, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
635,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=14, tm_min=57, tm_sec=1, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
636,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=14, tm_min=18, tm_sec=5, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
637,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=13, tm_min=37, tm_sec=51, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
638,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=13, tm_min=16, tm_sec=54, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
639,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=11, tm_min=51, tm_sec=46, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
640,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=11, tm_min=44, tm_sec=28, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
641,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=11, tm_min=21, tm_sec=23, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
642,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=11, tm_min=18, tm_sec=1, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
643,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=10, tm_min=34, tm_sec=9, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
644,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=10, tm_min=26, tm_sec=48, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
645,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=10, tm_min=18, tm_sec=10, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
646,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=10, tm_min=9, tm_sec=9, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
647,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=9, tm_min=42, tm_sec=21, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
648,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=9, tm_min=34, tm_sec=44, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
649,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=9, tm_min=28, tm_sec=50, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
650,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=9, tm_min=16, tm_sec=43, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
651,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=8, tm_min=11, tm_sec=48, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
652,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=7, tm_min=23, tm_sec=49, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
653,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=7, tm_min=1, tm_sec=13, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
654,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=6, tm_min=33, tm_sec=3, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
655,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=5, tm_min=22, tm_sec=37, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
656,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=5, tm_min=12, tm_sec=51, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
657,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=26, tm_hour=4, tm_min=25, tm_sec=13, tm_wday=0, tm_yday=360, tm_isdst=0)",https://www.vedomosti.ru/rss/news,26.12.2022,0,world,Мир
658,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=21, tm_min=13, tm_sec=44, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
659,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=17, tm_min=23, tm_sec=39, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
660,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=15, tm_min=31, tm_sec=4, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
661,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=15, tm_min=1, tm_sec=48, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
662,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=13, tm_min=51, tm_sec=49, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
663,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=13, tm_min=38, tm_sec=27, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
664,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=12, tm_min=30, tm_sec=20, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
665,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=12, tm_min=2, tm_sec=9, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
666,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=11, tm_min=30, tm_sec=51, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
667,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=11, tm_min=25, tm_sec=36, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
668,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=10, tm_min=24, tm_sec=55, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
669,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=10, tm_min=6, tm_sec=10, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
670,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=9, tm_min=36, tm_sec=28, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
671,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=8, tm_min=7, tm_sec=22, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
672,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=6, tm_min=56, tm_sec=41, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
673,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=25, tm_hour=6, tm_min=26, tm_sec=45, tm_wday=6, tm_yday=359, tm_isdst=0)",https://www.vedomosti.ru/rss/news,25.12.2022,6,world,Мир
674,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=19, tm_min=29, tm_sec=42, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,world,Мир
675,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=13, tm_min=30, tm_sec=52, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,world,Мир
676,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=13, tm_min=11, tm_sec=8, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,world,Мир
677,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=12, tm_min=41, tm_sec=50, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,world,Мир
678,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=12, tm_min=5, tm_sec=31, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,world,Мир
679,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=11, tm_min=10, tm_sec=9, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,world,Мир
680,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=10, tm_min=38, tm_sec=24, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,world,Мир
681,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=8, tm_min=44, tm_sec=32, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,world,Мир
682,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=8, tm_min=13, tm_sec=57, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,world,Мир
683,Политика,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=24, tm_hour=7, tm_min=8, tm_sec=2, tm_wday=5, tm_yday=358, tm_isdst=0)",https://www.vedomosti.ru/rss/news,24.12.2022,5,world,Мир
684,Путешествия,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=52, tm_sec=54, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,world,Мир
685,Мир,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=46, tm_sec=0, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,world,Мир
686,Путешествия,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=30, tm_sec=0, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,world,Мир
687,Мир,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=14, tm_sec=0, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,world,Мир
688,Бывший СССР,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=13, tm_sec=46, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,world,Мир
689,Мир,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=12, tm_sec=0, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,world,Мир
690,Мир,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=4, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,world,Мир
691,Бывший СССР,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=28, tm_hour=3, tm_min=53, tm_sec=13, tm_wday=2, tm_yday=362, tm_isdst=0)",https://lenta.ru/rss/,28.12.2022,2,world,Мир
